userId,text,treatment,num_useful_char,num_useful_words,useful_words
5bb56a517511ce7169cd1690,酸痛是乳酸堆积和轻微炎症。拉伸是让肌肉形态更加好看。两个有联系但并不是因果哦,VI-HE-M,26.0,15.0,是 乳酸 堆积 轻微 炎症 拉伸 是 让 肌肉 形态 好看 有 联系 不是 因果 
5bb5d39f7511ce7169cd512a,有效,CU-HE-F,2.0,1.0,有效 
5bb805fefe6e4375e78978e6,抱歉我也不太懂 我只是跑完步后做一下跑后拉伸 在keep里搜跑后拉伸就好 五六分钟 跑前热身我不怎么做 其他健身课程里都会包含拉伸 直接跟着做就好 小哥哥可以问问别人,RI-HE-M,52.0,33.0,抱歉 懂 跑 完 步 后 做 跑 后 拉伸 keep 里 搜 跑 后 拉伸 就好 跑 前 热身 做 健身 课程 里 都会 包含 拉伸 跟着 做 就好 小哥哥 可以 问问 
5bbb68fcfe6e4375e78be53e,可以用泡沫轴放松 也可能是拉伸不到位,RI-LE-M,15.0,8.0,可以 泡沫 轴 放松 可能 是 拉伸 不到位 
5bbf62147511ce3003838480,我也不懂健身 你应该请教专业教练,CU-LE-M,12.0,6.0,不懂 健身 应该 请教 专业 教练 
5bbfdbfbfe6e43550e4dc581,因人而异吧，我做完运动然后拉伸，确实可以缓解肌肉的不适，拉伸的动作也很重要，动作要到位，确保可以起到拉伸作用，做不同运动对应不同的拉伸动作，希望能帮到你。,CU-HE-F,54.0,30.0,而异 做完 运动 拉伸 可以 缓解 肌肉 拉伸 动作 很重要 动作 要 到位 确保 可以 起 到 拉伸 作用 做 不同 运动 对应 不同 拉伸 动作 希望 能 帮 到 
5bc03ef6e6668606972cf95a,我感觉还是比较有效的 不过我运动不是很多，不是太懂,RI-HE-F,13.0,7.0,感觉 有效 运动 不是 很多 不是 懂 
5bc2000ce6668606972e2fee,有的,CU-LE-F,1.0,1.0,有 
5bc22b551cf3d10b20e5de9e,"你好，我觉得运动后拉伸和洗热澡放松多少会有缓解酸痛的
",CU-HE-F,19.0,12.0,"你好 觉得 运动 后 拉伸 洗 热澡 放松 会 有 缓解 
 "
5bc82686e66686292c7fbd97,"肯定有效果的呀！运动前热身是必须滴呀！运动后拉伸有有助于恢复肌肉的，你说的肌肉酸痛原因估计有二点，①运动过量！②拉伸不到位存在动作不标准
有句话说得好跑前跑后不热身不拉伸等于耍流氓嘛不是，就是这个意思",RI-LE-F,68.0,40.0,"有效果 运动 前 热身 是 滴 运动 后 拉伸 有 有助于 恢复 肌肉 说 肌肉 酸痛 原因 估计 有 运动 过量 拉伸 存在 动作 标准 
 有 话 说 跑 前 跑 后 热身 拉伸 等于 耍流氓 不是 就是 意思 "
5bc840dbfe6e4312496c3f7d,可能是因为刚开始运动的原因，可以循序渐进，一定要拉伸,RI-HE-F,22.0,9.0,可能 是因为 开始 运动 原因 可以 循序渐进 一定要 拉伸 
5bc88398fe6e4312496c7e31,有效啊个人觉得,RI-LE-F,6.0,3.0,有效 个人 觉得 
5bcb131bfe6e4312496d8c2b,有的呢 热身拉身不够？,RI-HE-F,7.0,4.0,有 热身 拉身 不够 
5bcb3ee3e66686292c813e04,我觉得能缓解一些,CU-HE-M,5.0,3.0,觉得 能 缓解 
5bcbaaac7511ce6695abcf84,当然可以的哦 运动后充分拉伸，有效减轻第二天的酸痛 平时有运动习惯的肌肉也没有那么容易酸痛，肌肉筋腱的耐受力会通过锻炼得到加强,CU-HE-M,36.0,20.0,可以 运动 后 拉伸 减轻 平时 有 运动 习惯 肌肉 没有 酸痛 肌肉 筋腱 耐受 力 会 锻炼 得到 加强 
5bcbc30e7511ce6695abd4cc,肯定有效呀，虽然不能减少肌肉酸痛，但是可以起到舒缓作用，防止肌肉腿，我每次运动都会拉伸,RI-HE-M,29.0,16.0,有效 不能 减少 肌肉 酸痛 可以 起 到 舒缓 作用 防止 肌肉 腿 运动 都会 拉伸 
5bcc3c3ae66686292c8182f8,这是误区，拉伸的作用是缓解肌肉僵硬板结，增加肌肤弹性，降低肌肉负担，减少肌肉痉挛的产生，也是运动后放松身心的不二之选,RI-HE-M,48.0,26.0,是 误区 拉伸 作用 是 缓解 肌肉 僵硬 板结 增加 肌肤 弹性 降低 肌肉 负担 减少 肌肉 痉挛 产生 也是 运动 后 放松 身心 不二 选 
5bcc8490fe6e4312496e2725,"你好，运动爱好者，我跟你一样，所知也少！！不过，我的经验是，运动前后拉伸，确实能缓解运动带来的劳累感，对身体器官有保护作用，而且体验感更舒适了。
一家之言，仅供参考。
不过，我发现，运动能够促进大脑的思考力，对情绪有提升。

你运动的心得也分享下呀",RI-HE-F,79.0,40.0,"你好 运动 爱好者 一样 少 经验 是 运动 前后 拉伸 能 缓解 运动 带来 劳累感 身体 器官 有 保护 作用 体验感 舒适 
 一家之言 仅供参考 
 发现 运动 能够 促进 大脑 思考 力 情绪 有 提升 

 运动 心得 分享 "
5bccff09e66686292c81d30e,能啊,RI-HE-M,1.0,1.0,能 
5bcf34857511ce3285ab940d,尽量舒展一下吧,RI-LE-F,2.0,1.0,舒展 
5bcf45007511ce3285ab9d72,不能,RI-HE-F,2.0,1.0,不能 
5bd312f7e666860c694eda9d,反正我运动后从来不拉伸,CU-HE-F,5.0,3.0,运动 后 拉伸 
5bd5951f1cf3d10787ebf93a,运动前热身，运动后拉伸。,CU-LE-F,10.0,6.0,运动 前 热身 运动 后 拉伸 
5bd7a61fe666860c6950a000,你好 运动前后拉伸 有一定的效果的 关键在于每次的运动量不能太大 需要循序渐进的增加运动量的,RI-LE-F,34.0,16.0,你好 运动 前后 拉伸 有 一定 效果 关键 在于 运动量 不能 大 需要 循序渐进 增加 运动量 
5bd82b657511ce4bc69e7e28,有效啊 我都是运动后拉伸 对第二天的肌肉酸痛减轻很多,RI-HE-M,17.0,9.0,有效 都是 运动 后 拉伸 肌肉 酸痛 减轻 很多 
5bd92292e666860c69515c78,不好意思，好久没上keep，我觉得肌肉酸痛是doms延迟性肌肉酸痛导致的，拉伸对延迟疼痛没有效果主要是提升关节活动度,VI-HE-F,46.0,21.0,不好意思 没 上 keep 觉得 肌肉 酸痛 是 doms 延迟性 肌肉 酸痛 导致 拉伸 延迟 没有 效果 是 提升 关节 活动度 
5bda7198fe6e437450463082,有话直说什么事,CU-LE-F,5.0,3.0,有话 直说 事 
5bde4d627511ce2b6016e4e5,加油！,RI-HE-M,2.0,1.0,加油 
5bde88501cf3d16d9342933c,肌肉酸痛 是延迟性酸痛 说明肌肉在合成变大,VI-LE-F,17.0,9.0,肌肉 酸痛 是 延迟性 酸痛 说明 肌肉 合成 变 
5be02c61fe6e4345eb65fbd3,拉伸主要是防止受伤,RI-LE-M,7.0,4.0,拉伸 是 防止 受伤 
5be055dd7511ce1db2093cb7,有效 怎么没效 你拉了没 你没拉怎么知道有没有效,CU-LE-F,14.0,6.0,有效 没效 拉了没 拉 知道 有没有效 
5be416f77511ce100e36d385,超越自己，一起加油💪,RI-LE-M,5.0,3.0,超越 加油 💪 
5be7ef6b1cf3d10fce1c3d9d,我运动也就跑跑步、拉伸应该是能防止伤病、所以我跑完步也就拉伸拉伸、反正也不是很费事、,CU-HE-M,26.0,16.0,运动 跑 跑步 拉伸 应该 是 能 防止 伤病 跑 完 步 拉伸 拉伸 不是 费事 
5be80703fe6e4374d3172626,谢谢关注喔 你问我的这个情况 我也不太专业的 我平时锻炼量不大 基本也会前后拉伸 坚持下去就习惯不会酸痛了 刚刚开始锻炼 运动量不要太猛 慢慢来吧 效果会越来越好,RI-HE-M,51.0,26.0,谢谢 关注 问 情况 专业 平时 锻炼 量 不大 会 前后 拉伸 坚持 下去 习惯 不会 酸痛 开始 锻炼 运动量 不要 猛 慢慢来 效果 会 越来越好 
5bea0c0d1cf3d10fce1d0c9f,哈喽，本人女，也没啥学历，也不太懂健身。经过实践发现，运动前后拉伸，其实能减少肌肉酸痛。还是有效的。,RI-LE-M,28.0,16.0,哈喽 女 没 学历 懂 健身 实践 发现 运动 前后 拉伸 能 减少 肌肉 酸痛 有效 
5beae6d81cf3d10fce1d89e5,缓解 不是消除,CU-HE-M,6.0,3.0,缓解 不是 消除 
5beb8a59e666860b0eab9a0b,你好 刚看到 运动后通过拉伸有助于缓解肌肉酸痛，但不能消除 这个跟你的训练强度有关 你可以 加 120081716 有问题给我留言 keep消息看的少,RI-LE-F,45.0,22.0,你好 看到 运动 后 拉伸 有助于 缓解 肌肉 酸痛 不能 消除 训练 强度 有关 你可以 加 有问题 留言 keep 消息 看 少 
5befc88e7511ce799ea98b0c,有点效果 拉伸是避免受伤,CU-LE-F,9.0,5.0,效果 拉伸 是 避免 受伤 
5bf11f097511ce799eaa0123,我拉伸感觉还是挺有效果的,RI-HE-F,7.0,3.0,拉伸 感觉 有效果 
5bf2a25e1cf3d1602788adda,有效,RI-LE-M,2.0,1.0,有效 
5bf37136e666865e84609f4c,可以啊 特别有效呢,RI-HE-F,4.0,2.0,可以 有效 
5bf374011cf3d1602788f473,肌肉酸痛是因为对你来说运动强度大，就是肌肉耗氧量大但你血液里氧气瞬时供应不足 如果不想肌肉酸痛建议降低强度 拉伸是让肌肉有弹性 不致于长僵硬的肌肉块 所以拉伸的目的和肌肉酸痛的形成是不一样的 不能把两者因果联系在一起,VI-LE-F,81.0,42.0,肌肉 酸痛 是因为 来说 运动 强度 大 就是 肌肉 耗氧量 大 血液 里 氧气 瞬时 供应 不足 肌肉 建议 降低 强度 拉伸 是 让 肌肉 有 弹性 不致 长 僵硬 肌肉块 拉伸 目的 肌肉 酸痛 形成 是 不一样 不能 因果 联系 在一起 
5bf8b4401cf3d17e85187431,可以缓解,RI-HE-M,4.0,2.0,可以 缓解 
5bfac7bd1cf3d17e85194e9a,自己感觉拉伸还是有效果的，之前比不做要好不少,CU-LE-F,13.0,6.0,感觉 拉伸 有效果 不做 要好 不少 
5bfbb3c5fe6e43339706552a,有效果的，预防运动过程中出现肌肉拉伤,VI-LE-F,16.0,8.0,有效果 预防 运动 过程 中 出现 肌肉 拉伤 
5c012c4be666860d0d885e49,个人之见，拉伸还是有用的 运动前拉伸可有效激活身体 避免受伤,CU-LE-F,21.0,12.0,个人 见 拉伸 有用 运动 前 拉伸 可 激活 身体 避免 受伤 
5c028eb67511ce4e0365e8c9,我说 有,RI-LE-M,2.0,2.0,说 有 
5c05ee887511ce4e03677966,为避免财产和其他损失，从不交友，交易和加群等风险信息！,RI-HE-F,16.0,9.0,避免 财产 损失 交友 交易 加 群 风险 信息 
5c0690de462f1b6fb61ec142,先按照keep 上面的课程扎实做一周再看效果,CU-HE-F,12.0,6.0,keep 上面 课程 做 看 效果 
5c0814bd1cf3d1720c35bb58,我觉得能减少，而且肌肉线条也会好看一些,RI-LE-F,12.0,7.0,觉得 能 减少 肌肉 线条 会 好看 
5c1129d9e666860d0d8e74cd,运动前的热身，拉伸比运动更重要 看你如何用身体的,RI-LE-F,16.0,9.0,运动 前 热身 拉伸 运动 更重要 看 用 身体 
5c1271e5e666860d0d8ed551,从我的个人经验来看，还是有效果的,CU-HE-M,9.0,4.0,个人 经验 来看 有效果 
5c1c76951cf3d12b41bc3d25,按摩放松 拉伸只能稍微好点,RI-HE-M,9.0,5.0,按摩 放松 拉伸 只能 好 
5c1d7ecf7511ce6c42c53bf5,有效果啊,RI-HE-M,3.0,1.0,有效果 
5c1db904462f1b60073f2a7c,你好呀，本人女，只有小学学历，你发的有点高深，也不太能看得懂，其实我也不知道你在说什么，你觉得呢,RI-LE-M,21.0,12.0,女 只有 小学 学历 发 高深 能 看 懂 不知道 说什么 觉得 
5c1dd8161cf3d12b41bcaa57,我也不知道 运动前后拉伸时习惯，应该有用吧 总比没拉伸好,CU-LE-M,20.0,11.0,不知道 运动 前后 拉伸 时 习惯 应该 有用 没 拉伸 好 
5c1df47c7511ce6c42c56220,拉伸可以平缓酸痛。不能直接解决酸痛。,RI-HE-F,10.0,5.0,拉伸 可以 平缓 不能 解决 
5c1e77c9462f1b60073f7d04,肌肉酸痛正常吧 都会有的,RI-HE-F,9.0,5.0,肌肉 酸痛 正常 都会 有 
5c239bec7511ce6c42c74a00,运动前拉伸，应该是起到运动时防止运动拉伤，减少肌肉酸痛关键应该在于运动后的拉伸和放松，会起到很大的作用，我说的也就是我的建议 。,RI-HE-F,50.0,29.0,运动 前 拉伸 应该 是 起到 运动 时 防止 运动 拉伤 减少 肌肉 酸痛 关键 应该 在于 运动 后 拉伸 放松 会 起 到 很大 作用 说 就是 建议 
5c2612e0e6668632556a986a,不私聊,RI-LE-M,1.0,1.0,聊 
5c27f3137511ce6c169f8dcd,我觉得拉伸还是要好一些吧，运动效果更好,CU-HE-M,12.0,6.0,觉得 拉伸 要好 运动 效果 更好 
5c28a2c61cf3d175cefa844c,我觉得运动前热身和运动后拉伸还是很重要的，热身可以活动关节避免运动时受伤，运动后座做拉伸可以避免肌肉堆积 但是我自己个人平时不太重视热身和拉伸😂,CU-LE-F,56.0,30.0,觉得 运动 前 热身 运动 后 拉伸 很重要 热身 可以 活动 关节 避免 运动 时 受伤 运动 后座 做 拉伸 可以 避免 肌肉 堆积 个人 平时 重视 热身 拉伸 😂 
5c29a87de6668632556b90a2,我觉得可以诶，运动前拉伸是可以减少运动中受伤的风险，运动后拉伸也是可以放松肌肉的,RI-LE-M,34.0,19.0,觉得 可以 运动 前 拉伸 是 可以 减少 运动 中 受伤 风险 运动 后 拉伸 也是 可以 放松 肌肉 
5c2cd1a6e6668632556c8fd4,"什么样的运动，拉伸到位了吗……
 至少可以缓解酸痛。",CU-HE-M,14.0,7.0,"什么样 运动 拉伸 到位 
  可以 缓解 "
5c2e96d97511ce6c16a17651,你好！抻拉不能缓解疼痛啊，它只能起到优化肌肉线条的作用，帮你提升运动表现 酸痛说白了就是肌肉充血撕裂，通过大量的蛋白质补充，从而增大肌肉体积…献丑了，大概将就是这个意思吧,RI-HE-M,54.0,28.0,你好 抻拉 不能 缓解 只能 起 到 优化 肌肉 线条 作用 帮 提升 运动 表现 就是 肌肉 充血 撕裂 大量 蛋白质 补充 增大 肌肉 体积 献丑 就是 意思 
5c30d8c61cf3d175cefd0c20,有效，坚持就好,RI-LE-F,6.0,3.0,有效 坚持 就好 
5c31563a1cf3d175cefd18e7,不行，那只是避免运动中受伤。,RI-LE-M,9.0,5.0,不行 避免 运动 中 受伤 
5c315a941cf3d175cefd1a5b,那是你没有拉到位是不是啊？或者是动作不标准，我觉得还可以哦，拉完整个人都很舒服啊！,RI-LE-M,26.0,14.0,是 没有 拉 到位 是不是 是 动作 标准 觉得 可以 拉 完整 个人 很舒服 
5c334ff91cf3d175cefddc49,我觉拉伸并不能缓解酸痛，只要坚持练几天就不会酸痛了……关键是要坚持✊拉伸我的理解是对肌肉的放松缓解。,CU-LE-M,32.0,19.0,觉 拉伸 不能 缓解 坚持 练 不会 酸痛 关键 是 要 坚持 ✊ 拉伸 理解 是 肌肉 放松 缓解 
5c34a870e6668632556f24f9,拉伸可以让肌肉保持弹性，但并不能缓解肌肉酸疼！养成运动好习惯：记得运动后用泡沫轴舒缓按摩！一定程度上，会有效缓解第二天的肌肉酸痛！运动能充分激活肌肉能量，平时不太运动的人会容易肌肉酸痛！ 另外，运动跟学历没有关系😊,VI-HE-F,76.0,40.0,拉伸 可以 让 肌肉 保持 弹性 不能 缓解 肌肉 酸疼 养成 运动 好习惯 记得 运动 后 泡沫 轴 按摩 一定 程度 上 会 缓解 肌肉 酸痛 运动 能 激活 肌肉 能量 平时 运动 人 会 肌肉酸痛 运动 学历 没有关系 😊 
5c3593f4e6668632556f5e70,我觉得可以哎，因为我自己发现运动后拉伸，第二天肌肉不会那么难恢复 不然会肌肉酸很久,RI-HE-F,23.0,12.0,觉得 可以 发现 运动 后 拉伸 肌肉 不会 恢复 会 肌肉 酸很久 
5c3b24a8462f1b71448d2b46,运动前主要是为了热身，让身体提前适应运动的状态，防止一下剧烈的运动引起拉伤 运动后的拉伸只是减少运动带来的酸痛，减少之后疼痛的严重程度，还能够塑形 什么事情都不是绝对的，还要注意运动过程的幅度，运动量，适可而止，运动是为了达到更好的状态和精气神，需要长期坚持，循序渐进，而不是一下运动过量，起到反作用 这样说能理解吗？,RI-LE-F,112.0,57.0,运动 前 是 热身 让 身体 提前 适应 运动 状态 防止 剧烈 运动 引起 拉伤 运动 后 拉伸 减少 运动 带来 减少 之后 疼痛 严重 程度 能够 塑形 事情 不是 绝对 还要 注意 运动 过程 幅度 运动量 适可而止 运动 是 达到 更好 状态 精气神 需要 长期 坚持 循序渐进 不是 运动 过量 起 到 反作用 说 能 理解 
5c3b3e281cf3d175ce008952,拉伸以我个人的经历来看，只能缓解一丢丢。肌肉酸痛应该是运动量突然过大，身体暂时不适应。可以根据自身情况逐渐增加运动量，也可以休息两天再运动。嘿嘿😁 也可以抗过酸痛那几天，然后就.....习惯了。哈哈哈哈哈哈,RI-HE-M,52.0,27.0,拉伸 个人 经历 来看 只能 缓解 丢 丢 肌肉 酸痛 应该 是 运动量 过大 身体 不适应 可以 情况 增加 运动量 可以 休息 运动 😁  可以 抗 习惯 
5c41bf54e666866cb13dbc5a,哈哈哈，可能是个人错觉 不过跑后拉伸确实很爽,CU-HE-M,12.0,8.0,可能 是 个人 错觉 跑 后 拉伸 爽 
5c41e895462f1b7d6c8d697f,热身用处不大，运动后拉伸感觉不可少,RI-HE-M,16.0,7.0,热身用处 不大 运动 后 拉伸 感觉 不可少 
5c42ebb3462f1b7d6c8dab26,运动之后是必须要拉伸的呀，他不但是减缓肌肉酸痛，而且对肌肉的线条也会很好，如果拉伸之后还不能减少肌肉酸痛就使劲按摩肌肉酸痛的地方，第二天会好很多，主要原因可能你不经常运动吧😂,RI-HE-M,55.0,30.0,运动 之后 是 要 拉伸 减缓 肌肉 酸痛 肌肉 线条 会 很好 拉伸 之后 不能 减少 肌肉 酸痛 使劲 按摩 肌肉 酸痛 地方 会 好 很多 主要 原因 可能 运动 
5c443f637511ce227c4cd51a,可以啊 而且缓解肌肉疼痛 第二天不会有乳酸堆积,CU-HE-F,15.0,8.0,可以 缓解 肌肉 疼痛 不会 有 乳酸 堆积 
5c4bb5e01cf3d1671f4eca63,能，即便缓解不明显也是对肌肉有利,CU-LE-F,9.0,5.0,能 缓解 也是 肌肉 有利 
5c4ef8e37511ce227c512c8f,因人而异，我拉伸有效果,CU-HE-F,7.0,3.0,而异 拉伸 有效果 
5c4f0d231cf3d1671f503e53,您好，个人经验仅供参考：肌肉拉伸最有效的时间为运动后，利用滚轴或者筋膜枪 ，给肌肉群足够力度的按摩放松，最为有效。 运动前以热身为主，主要避免关节损伤，建议选择适合自己体能的强度搭配训练效果较好🤝,CU-LE-F,75.0,37.0,您好 个人 经验 仅供参考 肌肉 拉伸 最有效 时间 为 运动 后 利用 滚轴 筋膜 枪 肌肉群 足够 力度 按摩 放松 有效 运动 前 热身为主 避免 关节 损伤 建议 选择 适合 体能 强度 搭配 训练 效果 较好 🤝 
